RDS KEY,LICENSE NAME,STREET,CITY,ST,MISC FA MFG
16301726,"ABERNATHY, JEFFREY DALE",12622 HENDERSON LANE,MADISON,AL,12
16303111,"CLARK, GREGORY E",1157 PHILLIPS RD,LANETT,AL,9
16303684,"GUNTER, WILLIAM S",156 SUMMER FIELD DR,DEATSVILLE,AL,2
16335030,"HOPE, DAVID NICHOLAS",901 GLAZE DR,BESSEMER,AL,47
57102377,"ELDER, DONALD SHANE",119 PARK STREET,CARLISLE,AR,19
57100388,GENERAL DYNAMICS ARMAMENT & TECHNICAL PRODUCTS INC,1/2 MI W HWY 303,HAMPTON,AR,2
57114579,JOHN NORRELL INC,13529 SADDLE HILL DR,LITTLE ROCK,AR,48
57102287,LAKESIDE MACHINE LLC,1213 INDUSTRIAL ST,HORSESHOE BEND,AR,9
98600962,"ABRAMS AIRBORNE MFG, INC.",3735 N ROMERO RD,TUCSON,AZ,242
98602346,AGP ARMS INC,1930 E THIRD ST STE #12,TEMPE,AZ,222
98602515,AMERICAN SPIRIT ARMS LLC,16001 N GREENWAY HAYDEN LOOP STE B,SCOTTSDALE,AZ,269
98602530,"ARIZONA ARMORY, LLC",2114 W FILLMORE,PHOENIX,AZ,58
98603579,ARMS TECH LTD,7150 WEST ROOSEVELT ST #167,PHOENIX,AZ,4
98601582,DOUBLE DIAMOND LAW ENFORCEMENT SUPPLY LLC,1101 W GRANT STE 202,TUCSON,AZ,380
98602315,GG & G INC,3602 E 42ND STRAVENUE,TUCSON,AZ,3
98602313,MARGARET RACHEL WELLS,110 N SUMMIT ST,PRESCOTT,AZ,2
98603934,"MCGUIRE, JEREMY SCOTT",19395 N JOHN WAYNE PARKWAY,MARICOPA,AZ,15
98603321,"MCINERNEY, EDWARD A III",3550 N PALOVERDE BLVD,LAKE HAVASU CITY,AZ,14454
98600788,PATRIOT ORDNANCE FACTORY INC,23011 N 16TH LANE,PHOENIX,AZ,420
98603707,QUENTIN LASER LLC,761 N MONTEREY ST STE 104,GILBERT,AZ,369
98633332,R & R SPORTING ARMS INC,15481 N TWIN LAKES DR,TUCSON,AZ,1
98604768,R T D E ENGINEERING,3020 BOWIE DR,LAKE HAVASU CITY,AZ,28
98603142,"RENSCHLER, JASON",751 N MONTEREY ST SUITE 115,GILBERT,AZ,1
98602330,SMITH ENTERPRISE INC,1701 W 10TH ST 14,TEMPE,AZ,6
98633895,"SPECIAL TECHNOLOGIES GROUP, INC",23606 N 19TH AVE STE 10,PHOENIX,AZ,1322
98603446,SPECIALIZED DYNAMICS LLC,925 N CALIFORNIA ST,CHANDLER,AZ,14
98602020,SUN DEVIL MANUFACTURING LLC,663 W 2ND AVE STE 16,MESA,AZ,1999
98603237,ZIMMERMAN ARMS LLC,540 SIXTH ST # F,PRESCOTT,AZ,155
97701370,"AIRCRAFT ARMAMENTS, INC",18205 LAVERNE DR,LOS GATOS,CA,2
97702070,C B E INC,18430 TECHNOLOGY DR UNIT A,MORGAN HILL,CA,870
96801682,"CHRISTENSEN, CRAIG ALLEN",710 3RD STREET,MARYSVILLE,CA,7
93304160,"HELMICK, BRENT ZIEGLER",24011 QUAIL WAY,LAKE FOREST,CA,4
96801531,REH INDUSTRIES LLC,710 3RD ST,MARYSVILLE,CA,43
93301038,"SUREFIRE, LLC",18300 MT BALDY CIRCLE,FOUNTAIN VALLEY,CA,5665
96802648,TACTICAL DEFENSE SURVIVAL LLC,2264B SIERRA MEADOWS DR,ROCKLIN,CA,10
58402447,ACCURACY SYSTEMS INC,1661 BEHRENS ROAD,BYERS,CO,5
58401869,GODDARD ENTERPRISES LLC,8495 WELD COUNTY ROAD 2,BRIGHTON,CO,89
58403038,INNOVATIVE TACTICAL SYSTEMS LLC,67 N SILICON DR STE 150,PUEBLO WEST,CO,50
60600520,COLT DEFENSE LLC,547 NEW PARK AVE,WEST HARTFORD,CT,37
15909552,GOOD TIME OUTDOORS INC,4600 W HIGHWAY 326,OCALA,FL,3341
15901002,GUN SMOKE ENTERPRISES INC,506 NE 3RD ST,OKEECHOBEE,FL,808
15904057,"HOFFMAN, RICHARD C",145 SHERIDAN AVE,LONGWOOD,FL,5
15917454,"KNIGHT, CHARLES REED JR",701 COLUMBIA BLVD,TITUSVILLE,FL,3334
15947048,"QUINNELL, DONALD LEE",3112-3 PALM AVE,FORT MYERS,FL,4
15908014,"TACTICAL MACHINING, LLC",1270 BISCAYNE BLVD STE #5,DELAND,FL,1215
15905765,"THOMPSON, RICHARD N",172 CENTER ST,PANACEA,FL,1478
15912135,WADCO INDUSTRIES LLC,700 S JOHN RODES BLVD UNIT A-6,MELBOURNE,FL,4
15801270,HISTORIC ARMS LLC,1486 CHERRY RD,FRANKLIN,GA,1
15807443,"INTEGRITY ARMS & SURVIVAL, LLC",6591 GREENSBORO HWY,WATKINSVILLE,GA,6
54201822,CONTROLLED CHAOS ARMS LLC,8401 HWY S52 N,BAXTER,IA,26
54200689,JARD INC,3149 NEST AVE,SHELDON,IA,21
98200317,"CDQ SOLUTIONS, LLC",2772 S VICTORY VIEW WAY,BOISE,ID,1119
98200696,PIRANHA CORP,1151 ADDISON AVE W,TWIN FALLS,ID,58
98201392,"SEEKINS, GLEN DALE",1708 6TH AVE. N. SUITE D,LEWISTON,ID,343
98200569,TACTICAL INNOVATIONS INC,345 SUNRISE RD,BONNERS FERRY,ID,2289
33637390,DS ARMS INC,27W990 INDUSTRIAL AVE,LAKE BARRINGTON,IL,8
33702864,"HAMRA, SAMUEL T AND STEFANO, FRANK JR",2408 S 6TH,SPRINGFIELD,IL,1
33637243,LEWIS MACHINE & TOOL CO,1305 W 11TH ST,MILAN,IL,1780
33602759,MANDUS GROUP LTD,2408 4TH AVE,ROCK ISLAND,IL,1
43502711,ALLIANCE MACHINE LLC,1077 MT GILEAD RD,BOONVILLE,IN,290
43500047,ANTIQUE & MODERN ARMS LLC,6309 NORTH HENRY COUNTY LINE ROAD,HAGERSTOWN,IN,2
43501191,"HAVERKAMP, THOMAS J",4850 N 13TH ST,TERRE HAUTE,IN,23
43503322,REO ENGINEERING INC,1252 N UNION ST,KOKOMO,IN,76
43502017,SUPPRESSED ARMAMENT SYSTEMS LLC,1531 N HEIDELBACH AVE,EVANSVILLE,IN,337
54801362,EXTRA SENSORY PROTECTION INC,5700 WEST 84TH ST,OVERLAND PARK,KS,5
46100511,DOUBLE STAR CORP,5600 BYBEE RD,WINCHESTER,KY,2061
46102771,IDEAL PRODUCTS INC,126 CAPITAL CT,NICHOLASVILLE,KY,393
46104350,LOUISVILLE PATRIOT GROUP LLC,730 W MARKET ST SUITE 100,LOUISVILLE,KY,19
57202952,T CUSTOMS LLC,15725 CHANOVE AVE,GREENWELL SPRINGS,LA,4
57202835,VINTAGE SEASONS INC,132 BEAUREGARD AVE,SULPHUR,LA,18
60401337,PALLETT ASSOCIATES,127 WINCHESTER RD,ARLINGTON,MA,5
60401684,SMITH & WESSON CORP,2100 ROOSEVELT AVE,SPRINGFIELD,MA,736
60404099,TROY INDUSTRIES INC,151D CAPITAL DR,WEST SPRINGFIELD,MA,2
85202358,LWRC INTERNATIONAL LLC,815 CHESAPEAKE DRIVE,CAMBRIDGE,MD,189
85211500,"MC KEE, INC",8725 BOLLMAN PLACE #1,SAVAGE,MD,590
43804997,CENTRAL SCREW PRODUCTS CO INC,1070 MAPLELAWN,TROY,MI,1
43803907,HUGHES PRECISION PRODUCTS LLC,924 E MULLETT LAKE RD,INDIAN RIVER,MI,417
43800250,PIERCE ENGINEERING LTD,5122 N GRAND RIVER,LANSING,MI,143
43801425,SAGE CONTROL ORDNANCE INC,6340 NORTH SAGE ST,OSCODA,MI,2
43805981,SPECIAL WEAPONS INC,17127 HICKORY STREET,SPRING LAKE,MI,69
34101144,"FLITSCH, RONALD EUGENE",12156 COUNTY RD 31 NW,PINE ISLAND,MN,5
34101861,NODAK SPUD LLC,7683 WASHINGTON AVE S,EDINA,MN,3265
34103228,SUB ZERO CRYOGENICS INC,11265 375TH ST,NORTH BRANCH,MN,3
54301691,ARNOLD DEFENSE AND ELECTRONICS LLC,3000 ARNOLD TENBROOK RD,ARNOLD,MO,14
54306466,BLACK DAWN INDUSTRIES LLC,807 S MARSHALL,SEDALIA,MO,52
54306127,BLACK RAIN ORDNANCE INC,11685 GATEWAY DR,NEOSHO,MO,644
54340380,"CUTTING EDGE PMS INC, THE",11150 PROGRESS ST,MOUNT VERNON,MO,1
54306585,"DELASHMUTT, RAYMOND",916 CR 281,AUXVASSE,MO,29
16402440,ADVANCED TACTICAL ORDNANCE LLC,226 COUNTY RD 235,ABBEVILLE,MS,6
16401275,BAE SYSTEMS RO DEFENSE INC,48 RAWLS SPRINGS LOOP RD,HATTIESBURG,MS,115
16402680,SELECT FIRE LLC,203 ROB REVIERE LN,COLUMBUS,MS,19
16402758,"WHETSTONE, GARY D JR",5854 MS HIGHWAY 569 N,LIBERTY,MS,1
98101194,BLACK GOLD CUSTOM ARMS INC,461 A JETWAY DR,BELGRADE,MT,48
98101187,DEFIANCE MACHINE INC,3881 MT HWY 40 W,COLUMBIA FALLS,MT,242
98100867,"KOHNKE, WILLIAM MICHAEL",905 CIMARRON TRAIL,ELLISTON,MT,11
98101163,SI DEFENSE INC,2902 HIGHWAY 93 N,KALISPELL,MT,309
15603121,ACADEMI TRAINING CENTER INC,850 PUDDIN RIDGE RD,MOYOCK,NC,53
15603066,APPALACHIAN GUNSMITHING INC,8 SNAPFINGER DR,WEAVERVILLE,NC,9
15604383,BAITY'S CUSTOM GUNWORKS,2623 BOONE TRAIL,NORTH WILKESBORO,NC,85
15604638,BARNES PRECISION MACHINE INC,1434 FARRINGTON RD,APEX,NC,290
15606056,"DAVIS, JOSH & RONNIE PARTNERSHIP, LLP",1901 LIBERTY DR,THOMASVILLE,NC,213
15603403,"DEL-TON, INC",330 AVIATION PARKWAY,ELIZABETHTOWN,NC,4353
15603179,STW SYSTEMS INC,1765 PEOPLES CREEK RD,ADVANCE,NC,37
15604129,TEMPLAR CONSULTING LLC,104 BUTTERMILK WAY,APEX,NC,93
15641041,"THOMPSON, LACY MACK JR",7559 BARBERA DR,KERNERSVILLE,NC,31
15604897,TOP ENDS ETC INC,6935 WILDWOOD TRL,THOMASVILLE,NC,3
60234248,COMPETITOR CORP INC,"26 KNIGHT STREET, UNIT 3",JAFFREY,NH,1
60201410,PRECISION TOOL & MOLDING LLC,22 MANCHESTER RD,DERRY,NH,62537
58500757,DEGROAT TACTICAL ARMAMENTS LLC (DTA),2501 NORTH HWY 605,MILAN,NM,1
58501481,ELYSIUM ARMS LLC,101 BACON ST,RATON,NM,42
58501046,"LAMBERT, JAMES E JR & CROOK, RANDY",28 COUNTY RD BO27,MOUNTAINAIR,NM,7
98802240,NEW FRONTIER ARMORY LLC,150 E CENTENNIAL PKWY STE 110,NORTH LAS VEGAS,NV,3
61600954,"AVILA, EDWARD & JUAN C",6162 STATE ROUTE 96,FARMINGTON,NY,201
43111952,"ANDERSON, JOHN L",4325 NEW MARKET-BANTA RD,LEWISBURG,OH,2
43403068,"ERDEK, MICHAEL CHRIS",638-640 STATE ROUTE 7 NE,BROOKFIELD,OH,3
43102690,"HATFIELD, MARK D",582 N FAIRFIELD DR,BEAVERCREEK,OH,323
43403347,J AND J PERFORMANCE INC,410 E WOOD ST,SHREVE,OH,11
43436235,"JONES, JOHNDAVID",590 WOODVUE LANE,WINTERSVILLE,OH,48
43437065,KELBLY'S RIFLE RANGE INC,7222 DALTON FOX LAKE RD,NORTH LAWRENCE,OH,338
43401968,"KMP CLASSIC ARMS, INC",556 CALDWELL AVE,MANSFIELD,OH,59
43401651,OHIO ORDNANCE WORKS INC,305 AND 310 PARK DR,CHARDON,OH,1
43102907,"SCOFIELD, DAVID S",2160 BLUE VALLEY RD,LANCASTER,OH,1
57355986,S & H ARMS OF OK INC,18680 E 108TH STREET N,OWASSO,OK,45
57301293,SURGEON RIFLES LLC,48955 MOCCASIN TRAIL RD,PRAGUE,OK,532
57301381,T M ENTERPRISES INC,26103 WILSON RD,HENRYETTA,OK,7
99302007,ARMS LLC,13313 EHLEN RD NE,AURORA,OR,40
99302591,"ASYMMETRIC PRODUCT DEVELOPMENT, LLC",2725 19TH ST SE,SALEM,OR,8
99302159,BEND MACHINE INC,63352 NELS ANDERSON RD,BEND,OR,8
99302569,BLACK RIFLE COMPANY LLC,15140 SE 82ND DR STE 350,CLACKAMAS,OR,17
99302440,BOWERS GROUP LLC,935 S CHERRY ST #B,CORNELIUS,OR,88
99301728,HALO MANUFACTURING LLC,90785 LINK ROAD,EUGENE,OR,82
99303193,"HILL, DU-WAYNE ORVIL SR",2594 ADAMS LANE SE,JEFFERSON,OR,6
99301979,"LUFF, RICHARD JR",1621 COWLITZ ST,ST HELENS,OR,18
99302775,SOUTHERN OREGON HYDRO PRINTING LLC,1200 ADAMS ST,KLAMATH FALLS,OR,9
99301710,"STUBBORN MULE OUTDOOR SUPPLY, LLC",484 PLEASANT VALLEY RD,GRANTS PASS,OR,61
82300927,ARMAMENT SERVICES INTERNATIONAL INC (ASI),103 CAMARS DR,WARMINSTER,PA,2
82338992,"BORDEN, JAMES F",1325 SHELDON HILL ROAD,SPRINGVILLE,PA,165
82503370,"GORELLI, KAITLYN B & GOLEM, RACHEL D",1168 HIGHLAND AVE,VANDERGRIFT,PA,1
82303888,LANCO TACTICAL LLC,498 WEST HIGH STREET,ELIZABETHTOWN,PA,179
82502168,"SWATSWORTH, WILLIAM JOHN",156 BAKER RD,DU BOIS,PA,42
82303130,WELLS CUSTOM GUNMAKERS LLC,1750 MALONEY HILL RD,NICHOLSON,PA,64
82502999,XTREME MACHINING LLC,6506 KYLERTOWN DRIFTING HWY,DRIFTING,PA,3013
15702495,"HAIRRELL, BYRON DEAN",1363 ERNEST RD,YORK,SC,10
15701936,INNOVATIVE ARMS LLC,2506 D GREEN HILL RD,ELGIN,SC,456
15702747,WHEATON ARMS INC,133 KIOWA LN,PIEDMONT,SC,32
34600742,DA ACQUISITIONS LLC,1310 INDUSTRY RD,STURGIS,SD,17
34600878,REMINGTON ARMS COMPANY LLC,1310 INDUSTRY RD,STURGIS,SD,91
16236907,BARRETT FIREARMS MFG INC,5926 MILLER LANE,MURFREESBORO,TN,17
16204956,"DRESNER, MICHAEL JACOB",203 W SOUTHWOOD LN,OAK RIDGE,TN,1
16205402,"GANTENBEIN, TINA L",42 ORCHARD LN,CHESTNUT MOUND,TN,3
16238797,"MCCAIG, JAMES A JR",211 CEMETERY AVE,COLUMBIA,TN,3
16203559,PERSIMMON RIDGE ENTERPRISES INC,1104 E CHURCH ST SUITE 1,GREENEVILLE,TN,2
16205022,Patriot Defense Arms LLC,"5148 Elmore Rd, STE 1",MEMPHIS,TN,107
57602577,74U LLC,17 HICKORY CT,RICHWOOD,TX,114
57506478,"BARR, JAMES I",155 PR 7315,FRANKSTON,TX,6
57536062,"BLAYLOCK, DENNIS DALE",183 AUTUMN WOOD TRL,GUN BARREL CITY,TX,7
57503595,"BOND ARMS, INC",1820 S MORGAN,GRANBURY,TX,14
57504967,"BRADY, ANDREW SCOTT",6207 RENWOOD DR,FORT WORTH,TX,16
57506177,DUVAL & ASSOCIATES INC,5316 CR 862,MC KINNEY,TX,12
57506018,"ELLEDGE, JOSEPH BURTON",1607 W MOCKINGBIRD LANE SUITE 101,DALLAS,TX,100
57404475,HIGH TECH TURNINGS LLC,4084 HWY 21 W,MADISONVILLE,TX,79
57603164,JESS BRILEY MANUFACTURING COMPANY,1230 LUMPKIN RD,HOUSTON,TX,1
57434208,"MAVERICK ARMS, INC",INDUSTRIAL BLVD MAVERICK CO DEVLPT PARK,EAGLE PASS,TX,58633
57505190,MITCHELL CUSTOM GUNS AND BULLET WORKS LLC,5967 FM 576 E,BRECKENRIDGE,TX,9
57600812,"NORMAN, KEITH HAYDEN",169 APRIL COVE,MONTGOMERY,TX,10
57506666,"NORMAN, MARCI L",511 E 11TH ST,QUANAH,TX,1
57603138,PARADIGM SRP LLC,11811 N BRANTLY STE 100,HOUSTON,TX,1
57505531,POLAR ENTERPRISES LLC,6606 3RD ST,LUBBOCK,TX,21
57500624,PRIORITY TOOL & MACHINE INC,897 MIDNIGHT PASS,ROCKWALL,TX,26
57404420,SCORPION TACTICAL INC,10949 E CRYSTAL FALLS PKWY,LEANDER,TX,42
57503419,SHILEN RIFLES INC,205 METRO PARK BLVD,ENNIS,TX,20
57505663,SHOOTIST ARMS COMPANY LLC,1872 MINERAL WELLS HWY #101,WEATHERFORD,TX,1
57400177,"SOTELO, GERARDO FELIX",1402 BLANCO RD,SAN ANTONIO,TX,1
57541806,STILLERS PRECISION FIREARMS LLC,118 REGENCY DR,WYLIE,TX,2714
57403678,"TIBBETTS, JOHN CHESTER",12371 SUITE A HWY 79 E,OAKWOOD,TX,15
57404909,ULTRA STEEL TACTICAL LLC,330 POSEY PASS,NEW BRAUNFELS,TX,2
57402906,"WAKAL, ALEXSANDER",1648 PALO ALTO DR,VON ORMY,TX,301
57504503,"YOULE, GORDON ELMORE IV & CRUM, JASON DARYL",2007 INDUSTRIAL BLVD STE B,ROCKWALL,TX,2
98701385,DESERT TECHNOLOGY & MFG LLC,1995 WEST ALEXANDER STREET,SALT LAKE CITY,UT,16
98701375,"OS, INC",280 WEST CENTRAL AVE,MURRAY,UT,3
98701148,SPECIALIZED TACTICAL SYSTEMS LLC,2743 N PARKLAND BLVD,OGDEN,UT,89
15406824,"BIGGAR, EDWARD PATRICK",2972 KIRBY RD,DRAPER,VA,1
15439855,BRUECKMANN ENTERPRISES INC,11263 AIR PARK RD BLDG D,ASHLAND,VA,87
15406852,"BURFIELD, WILLIAM EDWARD",8750 LANDMARK RD,HENRICO,VA,227
15440133,CCF/SWISS INC,313 BERWICKSHIRE DR,RICHMOND,VA,4
15406969,CROSSHARE LLC,102 S MADISON RD,ORANGE,VA,6
15400508,"MCPEAKE, TIMOTHY & MCPEAKE JEFFREY",1500 STAPLES ST LOT 1,RADFORD,VA,46
15406854,RAYTHEON,8350 ALBAN RD SUITE 700,SPRINGFIELD,VA,19
15406989,STERLING ARSENAL WORKS & TACTICAL SUPPLY LLC,201 DAVIS DRIVE UNIT FF,STERLING,VA,2
15402439,TACTICAL SUPPLY CENTER LLC,29434 SECRETARIAT RD,RUTHER GLEN,VA,3
15405180,US TACTICAL INC,2735 VALESTRA CIR,OAKTON,VA,2
15437411,WEGMANN USA INC,30 MILL RACE DR,LYNCHBURG,VA,106
99103632,HURRICANE BUTTERFLY MANUFACTURING LLC,1148 INDUSTRY DRIVE,TUKWILA,WA,50
99101301,PLASTIC INJECTION MOLDING INC,2695 BATTELLE BLVD,RICHLAND,WA,709
33901982,GARY'S GUNS INC,W 226 N 1455 NORTH AVENUE,WAUKESHA,WI,41
33903554,"JOHNSON, RONALD V",11831 80TH ST S,WISCONSIN RAPIDS,WI,1
33904451,"MARTHENZE, GEORGE CHRISTOPHER IV",N194 BRANDENBURG AVE,MERRILL,WI,8
33904639,SCOTSMAN ARMS LLC,320 PUTNAM STREET SUITE 7,EAU CLAIRE,WI,79
58301073,"OLAVESON, DARAN CLINTON",878 STATE HWY 130,LARAMIE,WY,7
